"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"all gone","English (Australian)","all gone","adjectives","descriptive_words","all gone",NA,NA,NA,NA,NA,NA,NA
"animal","English (Australian)","animal","nouns","animals","animal",10920,9.72987227705561,11.7664770435107,6.78734663643752,2.5634053927001,0.818884436897802,0.245017461143713
"ant","English (Australian)","ant","nouns","animals","ant",1753,11.5591396414333,11.9419810925226,5.79739002454866,2.02216332311945,0.624243962933818,0.269430751504125
"apple","English (Australian)","apple","nouns","food_drink","apple",6419,10.2612059050427,12.0965713272012,6.715224668204,2.50511487376014,0.835254169827787,0.300863248881326
"arm","English (Australian)","arm","nouns","body_parts","arm",8343,9.99904538345243,9.75352734769272,4.82008522187993,1.63311777787604,0.372206907814562,0.111479846932991
"asleep","English (Australian)","asleep","adjectives","descriptive_words","asleep",855,12.2771220574177,10.4611302578618,5.26837431345805,1.84385978432416,0.442252287560442,0.163634877743835
"backyard","English (Australian)","backyard","nouns","outside","backyard",519,12.7763196431886,14.4703828521559,8.8455093717814,3.27787679690525,0.869085208471994,0.270666861093549
"bad","English (Australian)","bad","adjectives","descriptive_words","bad",12952,9.55921803099703,11.4811669353494,6.16795388332895,2.31507057968312,0.767660095583467,0.270180533441522
"ball","English (Australian)","ball","nouns","toys","ball",14948,9.41589073574913,10.2718560788009,5.37517818038957,1.92280188501004,0.497429962354853,0.155557100921939
"balloon","English (Australian)","balloon","nouns","toys","balloon",1903,11.4770366590584,12.1785085289307,5.58849629546339,1.99871010536666,0.637351506366648,0.211257911452047
"banana","English (Australian)","banana","nouns","food_drink","banana",1493,11.7196807288153,12.7826315282421,5.7835308095057,2.04690836026601,0.691303451492817,0.286781102913937
"bath","English (Australian)","bathtub","nouns","furniture_rooms","Bath (tub)",4829,10.545828840481,12.2053030124381,6.87788557168173,2.88488355011781,1.35429427296429,0.666409318975875
"bathroom","English (Australian)","bathroom","nouns","furniture_rooms","Bathroom",860,12.2712911371069,14.4411437332091,9.24315342322803,3.55350235906166,0.799026726677839,0.161682647357191
"beanie","English (Australian)","cap","nouns","clothing","beanie",97,14.4535125478511,13.4639400261951,5.85263677928879,1.75811847811357,0.587966666549361,0.176619567345897
"beans","English (Australian)","beans","nouns","food_drink","beans",1348,11.8218462348823,10.4809305675664,3.89004458778587,0.991029822377849,0.300923219146601,0.119781125765318
"bear","English (Australian)","bear","nouns","animals","bear",7860,10.0586816409313,10.4930834171893,5.29055087763248,1.86190925040449,0.610760104725524,0.212798202174171
"bed","English (Australian)","bed","nouns","furniture_rooms","bed",5081,10.4949601547608,12.0746253809048,6.84785750008714,2.51951772951982,0.635593319269184,0.182968565707551
"bedroom","English (Australian)","bedroom","nouns","furniture_rooms","bedroom",1574,11.6668480973772,12.9650546596417,7.93419120997736,2.60547687505869,0.585144577850872,0.134642764479658
"bee","English (Australian)","bee","nouns","animals","bee",2754,11.1074138470659,10.3868093425238,4.83670631261501,1.6002036580711,0.511004514259494,0.190241677890266
"bellybutton","English (Australian)","belly button","nouns","body_parts","bellybutton/navel",6,17.2364640571264,17.7966379740333,12.2831529637898,4.79493230615697,2.27644296535435,0.264160416786859
"bib","English (Australian)","bib","nouns","clothing","bib",365,13.128326172772,9.38771512956188,3.72319636171559,1.03538015591518,0.421508090952791,0.20254413394971
"bickie","English (Australian)","cookie","nouns","food_drink","biscuit/bickie",NA,NA,NA,NA,NA,NA,NA
"bicycle","English (Australian)","bicycle","nouns","vehicles","bicycle/bike",2503,11.2029782349227,12.7544903763149,6.3022020632495,2.22824215841882,0.751262558164566,0.278905218564079
"big","English (Australian)","big","adjectives","descriptive_words","big",35531,8.55006269250612,10.6532535665275,6.62206726536361,2.94184456829379,1.12845678151623,0.447967126037302
"bike","English (Australian)","bicycle","nouns","vehicles","bicycle/bike",2744,11.1110515375087,11.8554241663549,5.56265317004107,1.79337325516844,0.531382429509381,0.196329935525399
"bird","English (Australian)","bird","nouns","animals","bird",9588,9.85995593080023,11.0773458689401,5.49388298859889,1.97441291239196,0.589281416458808,0.225161214552939
"biscuit","English (Australian)","cookie","nouns","food_drink","biscuit/bickie",354,13.1589266132207,12.4022189469571,4.77300497259438,1.57190013705192,0.40341605676667,0.146538789412989
"bite","English (Australian)","bite","verbs","action_words","bite",999,12.121468747706,13.2260518608735,6.46462515834102,2.06341841481823,0.598668477347731,0.16894644994721
"black","English (Australian)","black","adjectives","descriptive_words","black",64579,7.9525789668323,9.75951870031353,5.67366989730338,2.33766308505606,0.836385745041054,0.321710996343091
"blanket","English (Australian)","blanket","nouns","household","blanket",638,12.5698852430097,13.1999392549577,6.02211165978254,1.80947690657663,0.436731412409346,0.130648520590146
"block","English (Australian)","block","nouns","toys","block/brick",14782,9.42705802300967,10.0324411051902,5.18319671055436,1.90526266086379,0.567892051200556,0.194655880753465
"blow","English (Australian)","blow","verbs","action_words","blow",2392,11.248338411284,12.0976538542202,6.10015355504741,1.81819743307487,0.505858149674241,0.150890066874665
"blue","English (Australian)","blue","adjectives","descriptive_words","blue",34858,8.56918558127288,9.70781242769901,5.15759682096955,2.01185871547551,0.734919323027442,0.32450107686808
"boat","English (Australian)","boat","nouns","vehicles","boat",11304,9.69531160199014,10.5486225715696,5.62769334525881,2.05236183422896,0.601449500393815,0.179693239301743
"book","English (Australian)","book","nouns","toys","book",70417,7.86603353608659,8.66705453798763,5.3770866422992,2.37140857939881,0.808603922280345,0.277212487334611
"boot","English (Australian)","boots","nouns","clothing","boot(s)",1927,11.4645038579401,12.2298148678363,6.19646488881128,2.07390686455818,0.624541104993351,0.212023885206091
"bottle","English (Australian)","bottle","nouns","household","bottle",2109,11.3742543458757,12.5881352405517,6.32628504590883,1.968354623087,0.594581651669438,0.173901718913991
"bottom","English (Australian)","butt","nouns","body_parts","bottom",10525,9.76671486780392,10.8335110161794,6.59777745983906,2.92206449141782,0.840458856558842,0.242977748991007
"bowl","English (Australian)","bowl","nouns","household","bowl",11568,9.67222558195596,7.25052785041799,3.53804375600551,1.40486120289207,0.393986292376359,0.131733607756247
"box","English (Australian)","box","nouns","household","box",15723,9.36534363888423,10.1800723476258,5.50641220642106,2.03861224630022,0.629501716435562,0.23352893439488
"bread","English (Australian)","bread","nouns","food_drink","bread",2597,11.1661113146918,11.6539577179741,5.37999497095059,1.77409424866878,0.509937584568065,0.154849713083417
"break","English (Australian)","break","verbs","action_words","break",12547,9.5909866541948,10.6606971609303,6.12658586047744,2.42767097796666,0.723274836276213,0.191019047215081
"breasts","English (Australian)","breast","nouns","body_parts","breasts",454,12.9101263283132,13.2703194750045,6.86526455395074,1.92866414727311,0.477446315627993,0.081290406524156
"brick","English (Australian)","block","nouns","toys","block/brick",7901,10.0534789136318,10.9426412894903,5.92718935059818,2.22939725479813,0.746555702489604,0.280532121274393
"bring","English (Australian)","bring","verbs","action_words","bring",10294,9.7889070461418,10.0546004750422,6.63427143879558,2.85273944824636,0.897607478268377,0.205129986176811
"broken","English (Australian)","broken","adjectives","descriptive_words","broken",9552,9.86371769072212,11.7151016572011,6.76473222668613,2.58976043080856,0.781028362149666,0.244727717488472
"broom","English (Australian)","broom","nouns","household","broom",443,12.9346537563094,13.0052755919816,5.2071116316529,1.47681376465992,0.487472280273079,0.20023896901699
"brush","English (Australian)","brush (object)","nouns","household","brush",1396,11.7868572430322,12.7295717126505,5.61274901406405,1.81960478580561,0.480489881936714,0.16063501130879
"bubbles","English (Australian)","bubbles","nouns","toys","bubbles",795,12.3498814117002,12.8470139008453,5.66892140394285,1.61372843627346,0.461488001694835,0.125382911329052
"bucket","English (Australian)","bucket","nouns","household","bucket",790,12.3561905808934,12.9559212467441,6.11326268009646,1.7875023464067,0.534429940486782,0.211522910185854
"bug","English (Australian)","bug","nouns","animals","bug",1473,11.7331671098919,11.7154273095049,5.50197325199857,1.80917990327355,0.512978319489473,0.191091421443207
"bump","English (Australian)","bump","verbs","action_words","bump",677,12.5105522534422,12.3415474481286,5.23136909558415,1.59354901849221,0.443363864947167,0.201421371104778
"bunny","English (Australian)","bunny","nouns","animals","bunny/rabbit",1136,11.9929549270734,9.80523495071078,3.74262201891599,1.05545119455034,0.32842608935505,0.157556350363171
"bus","English (Australian)","bus","nouns","vehicles","bus",15061,9.40835962614265,10.0560258975505,5.04194630059712,1.86459549785283,0.570700483733361,0.174496227639151
"butter","English (Australian)","butter","nouns","food_drink","butter",1370,11.8056575075323,11.0183815776719,4.65936394824543,1.42039760437907,0.413666717799078,0.162159872419289
"butterfly","English (Australian)","butterfly","nouns","animals","butterfly",3715,10.8080895692026,10.3223845448023,4.77454453192212,2.04613848133836,0.870605441399979,0.438380002393048
"button","English (Australian)","button","nouns","clothing","button",2278,11.2971703823474,11.2286269076887,5.00020682728005,1.35638008361204,0.33527666424337,0.126842685960938
"buy","English (Australian)","buy","verbs","action_words","buy",5319,10.4491829316122,10.9292900367724,6.53814576814135,2.74434760073418,0.857530759205343,0.197505243939529
"cake","English (Australian)","cake","nouns","food_drink","cake",1931,11.462430243926,10.7874521266367,4.28185854340287,1.22902516653221,0.318750758328279,0.107638177504403
"camera","English (Australian)","camera","nouns","household","camera",7604,10.0917938227462,10.9254879071784,5.85549559932608,1.97662707422266,0.554501185611381,0.132968962594253
"can","English (Australian)","can (object)","nouns","household","can",148958,7.11680386035695,7.81659327192064,4.05814746024745,1.20004798238917,0.290487162971984,0.0815907501041031
"car","English (Australian)","car","nouns","vehicles","car",32365,8.64339065537489,9.59564164475706,5.34807975449672,2.04562063708678,0.603215579190914,0.174196073984695
"careful","English (Australian)","careful","adjectives","descriptive_words","careful",1297,11.8604143420381,13.5777743781534,7.31749706147911,2.60015162974075,0.648547232310528,0.136981603458281
"carrot","English (Australian)","carrots","nouns","food_drink","carrot",437,12.9482903312589,11.6693000396648,4.69327114492556,1.35855307067679,0.398474863600689,0.201791929224243
"carry","English (Australian)","carry","verbs","action_words","carry",8743,9.95221486717361,10.5433730391721,6.46373395769027,2.72150685972273,0.833843825004833,0.184692875688112
"cat","English (Australian)","cat","nouns","animals","(pussy)cat",8180,10.0187760967577,10.4100545876916,4.78595489225878,1.61581978101796,0.513381412232577,0.179653274344807
"catch","English (Australian)","catch","verbs","action_words","catch",3887,10.7628305955023,12.1450638898715,7.00434209456443,2.82357442802254,0.821252187342232,0.2334467564255
"cereal","English (Australian)","cereal","nouns","food_drink","cereal",543,12.7311142064206,13.0589609675208,6.09577370676222,1.86153775969556,0.476690370586359,0.132137890287579
"chair","English (Australian)","chair","nouns","furniture_rooms","chair",11522,9.67620999606218,10.4566960616344,5.92010515479052,2.62176975432326,0.988092702612062,0.330957336331058
"cheek","English (Australian)","cheek","nouns","body_parts","cheek",738,12.424279701754,13.6626533195312,5.02572562767146,1.33331751769739,0.319313234797694,0.0754061534962226
"cheese","English (Australian)","cheese","nouns","food_drink","cheese",2735,11.1143368114984,10.4390937832099,4.66428390181402,1.46398622673119,0.471577972183185,0.164197958778612
"chicken","English (Australian)","chicken (food)","nouns","food_drink","chicken",3038,11.0092688431988,11.0993710202279,4.750416435125,1.44856394031283,0.455954556792325,0.182873080378203
"chin","English (Australian)","chin","nouns","body_parts","chin",2074,11.390989137565,10.8554545999645,4.79175450283583,1.62991257758907,0.560815708046388,0.226393990281548
"chocolate","English (Australian)","chocolate","nouns","food_drink","chocolate",2757,11.1063251153307,11.5591958821528,5.13935840854924,1.58023810343103,0.523468319223125,0.223372917475565
"clap","English (Australian)","clap","verbs","action_words","clap",279,13.3970117445331,13.1401645763741,5.92211754591916,2.01505325235147,0.715058856275814,0.334245346229451
"clean","English (Australian)","clean (description)","adjectives","descriptive_words","clean",6124,10.3082527695769,11.7687883094006,6.39631395043424,2.3749651023013,0.799923325062687,0.29074762908464
"clean","English (Australian)","clean (action)","verbs","action_words","clean",6124,10.3082527695769,11.7687883094006,6.39631395043424,2.3749651023013,0.799923325062687,0.29074762908464
"climb","English (Australian)","climb","verbs","action_words","climb",2296,11.289299768915,12.5597674266004,7.36204932871011,2.89637737471301,0.875512565190547,0.282161723140327
"clock","English (Australian)","clock","nouns","household","clock",5954,10.3364049847788,11.0009119761703,5.77917852226809,1.85809541454395,0.476450984473041,0.154682479810215
"close","English (Australian)","close","verbs","action_words","close",28448,8.77239038804087,10.5239426012011,6.22849579146636,2.37619836905849,0.684698841159296,0.185530021613621
"cloud","English (Australian)","cloud","nouns","outside","cloud",5164,10.478756774388,10.8684717831065,5.30753854988254,1.7583790847679,0.502496525935977,0.14833281175079
"coat","English (Australian)","coat","nouns","clothing","coat",5641,10.3904068926145,10.9612815200032,6.11879454759489,2.44430097635255,0.876497958766768,0.443992354642887
"coffee","English (Australian)","coffee","nouns","food_drink","coffee",4456,10.6262167447474,11.8816335206471,5.69880649880071,1.91590227305664,0.64166285152993,0.229239273335902
"coke","English (Australian)","soda","nouns","food_drink","coke",1122,12.0053554402719,12.8621594879761,5.64484065269233,1.9688839290186,0.65999819079177,0.279067939658596
"cold","English (Australian)","cold","adjectives","descriptive_words","cold",10321,9.78628759278857,11.8149345329089,6.75677273917365,2.78252176643894,1.02591721720018,0.424884696366656
"comb","English (Australian)","comb (object)","nouns","household","comb",577,12.6703812598464,11.3499670500514,5.03870336081733,1.58226365529219,0.477488677572505,0.163689336497788
"computer","English (Australian)","computer","nouns","furniture_rooms","computer",20421,9.10390446423844,11.0220301823729,6.27502866404652,2.4837353002526,0.844401960266142,0.292566492238642
"cot","English (Australian)","crib","nouns","household","cot",164,13.9283570985303,13.7145518002469,6.59271259309459,2.10569636706467,0.681993745205522,0.198847055249323
"couch","English (Australian)","couch","nouns","furniture_rooms","couch/lounge/sofa",525,12.7648252637629,13.5521421149954,6.72744194956566,2.24540752871532,0.671693903311572,0.302313417387222
"cover","English (Australian)","cover (action)","verbs","action_words","cover",21440,9.05520991116977,10.6614081909114,5.98971661490273,2.31931595882456,0.75657715920865,0.258097763609804
"cow","English (Australian)","cow","nouns","animals","cow",2086,11.3852198907938,12.2765080695509,5.71051100980408,1.84084360236547,0.560170270383561,0.193593871631945
"crayon","English (Australian)","crayon","nouns","toys","crayon",184,13.8132877687455,12.5155388571812,4.72050278969638,1.42744372228734,0.339500308415179,0.124794418647335
"crib","English (Australian)","crib","nouns","furniture_rooms","crib",179,13.8408377205137,12.8002328306393,6.02908119968522,1.91363346859944,0.729110029745242,0.234325077926888
"crocodile","English (Australian)","crocodile","nouns","animals","crocodile",741,12.4202229010584,12.6434892080146,5.58354220487155,2.00313435845545,0.723592975822236,0.25146752055249
"cry","English (Australian)","cry","verbs","action_words","cry",2791,11.0940682928182,11.0466884869776,4.80021723926489,1.48550300634385,0.401648136916134,0.19024817684991
"cup","English (Australian)","cup","nouns","household","cup",77463,7.77066784436881,5.27986663329587,2.19202822229158,0.976060500805743,0.319570638232131,0.128038261186383
"cute","English (Australian)","cute","adjectives","descriptive_words","cute",463,12.8904964722683,14.121885524791,6.2280600060619,2.046960466528,0.507490111047632,0.186791292598305
"dance","English (Australian)","dance","verbs","action_words","dance",23655,8.95689373828925,9.92159974198289,4.97585233243785,1.84482620605421,0.646137053443716,0.275554629052316
"dark","English (Australian)","dark","adjectives","descriptive_words","dark",19732,9.13822656400087,11.209530351396,6.47074285686415,2.42407155729704,0.741660431651611,0.254032905814672
"deer","English (Australian)","deer","nouns","animals","deer",3499,10.8679910339868,9.93080703120309,4.69640180662068,1.62944065687433,0.56082558474106,0.218141328103918
"dirty","English (Australian)","dirty","adjectives","descriptive_words","dirty",2632,11.1527242339093,12.9335559467996,6.5008702585541,2.45180556958948,0.856180664886819,0.391025882405065
"dish","English (Australian)","dish","nouns","household","dish",2992,11.0245261872601,11.3300426368563,5.43663226898011,1.73555608637129,0.468739256014483,0.133997086658104
"dog","English (Australian)","dog","nouns","animals","dog",10176,9.8004362407746,10.4932972428233,5.17600847437846,1.63153653103038,0.473080957584863,0.160545514008139
"doll","English (Australian)","doll","nouns","toys","doll",1587,11.6586228058281,11.2494816352636,4.96540998510909,1.56548813347596,0.486180378234423,0.16338631647623
"donkey","English (Australian)","donkey","nouns","animals","donkey",756,12.400182150175,13.4953049223597,5.98936050198943,2.11057513581812,0.648458228850297,0.258385166491426
"door","English (Australian)","door","nouns","furniture_rooms","door",9907,9.82722666938147,10.2716028032571,5.55833482782231,1.83654291784066,0.397933066254642,0.123750345320982
"draw","English (Australian)","draw","verbs","action_words","draw",16363,9.32544555892561,9.47911385438136,4.9140147218245,2.09197534134155,0.774861784056044,0.315221952906146
"drawer","English (Australian)","drawer","nouns","furniture_rooms","drawer",226,13.6076885270822,13.8453969355497,6.77756628005412,1.92462571119409,0.537819247049208,0.135573546300805
"dress","English (Australian)","dress (object)","nouns","clothing","dress",4384,10.6425066977267,11.3735220552671,5.64317302930593,1.66977932185988,0.43406166799117,0.109085854676446
